Time,temperature_2m,relativehumidity_2m,dewpoint_2m,windspeed_10m,windspeed_100m,winddirection_10m,winddirection_100m,windgusts_10m,Power
2019-06-24 04:00:00,63.5,98,62.7,1.68,4.03,197,224,2.8,0.0168
2019-06-25 02:00:00,58.4,89,55.2,3.77,7.92,259,266,6.8,0.3722
2019-06-26 00:00:00,63.9,69,53.5,3.06,7.1,259,272,5.0,0.3216
2019-06-26 22:00:00,67.0,73,58.0,2.12,3.11,199,225,2.9,0.0169
2019-06-27 20:00:00,70.3,83,65.0,2.56,5.64,111,120,6.7,0.0342
2019-06-28 18:00:00,76.8,78,69.2,2.59,3.16,118,125,4.9,0.0017
2019-06-29 16:00:00,86.3,49,64.6,0.91,1.02,6,349,4.0,0.0
2019-06-30 14:00:00,78.6,81,72.4,5.94,7.93,173,175,10.8,0.2993
2019-07-01 12:00:00,80.7,67,68.7,2.83,3.52,278,277,7.5,0.0667
2019-07-02 10:00:00,80.4,71,70.2,2.98,3.75,220,222,6.5,0.0468
2019-07-03 08:00:00,75.1,81,68.9,2.01,2.62,84,83,4.9,0.0141
2019-07-04 06:00:00,70.9,93,69.0,3.81,4.66,166,165,6.4,0.0878
2019-07-05 04:00:00,70.7,95,69.1,2.12,5.05,225,236,3.9,0.1427
2019-07-06 02:00:00,71.3,96,70.0,3.01,5.77,75,81,5.2,0.2322
2019-07-07 00:00:00,63.3,75,55.2,3.75,7.53,46,50,6.5,0.2725
2019-07-07 22:00:00,62.3,75,54.2,2.46,4.18,117,111,3.2,0.0
2019-07-08 20:00:00,68.7,70,58.3,2.37,5.52,118,122,3.4,0.045
2019-07-09 18:00:00,80.4,59,64.6,5.37,8.78,153,157,9.5,0.2188
2019-07-10 16:00:00,83.2,44,58.8,7.26,10.12,258,258,14.0,0.6231
2019-07-11 14:00:00,79.3,36,50.2,4.31,5.61,356,356,9.2,0.144
2019-07-12 12:00:00,81.6,42,56.6,3.11,3.89,222,224,7.1,0.02
2019-07-13 10:00:00,82.7,57,66.1,3.41,4.19,310,310,7.5,0.149
2019-07-14 08:00:00,73.0,59,58.1,3.36,4.36,143,143,7.1,0.1027
2019-07-15 06:00:00,75.7,82,69.7,4.22,7.09,211,220,7.2,0.2286
2019-07-16 04:00:00,70.8,74,62.2,4.42,7.59,218,220,8.6,0.2067
2019-07-17 02:00:00,73.8,91,70.9,2.34,3.83,290,311,3.8,0.1322
2019-07-18 00:00:00,75.1,89,71.6,3.73,7.16,188,195,6.7,0.3515
2019-07-18 22:00:00,74.9,95,73.4,3.38,5.95,236,245,4.8,0.5888
2019-07-19 20:00:00,84.1,80,77.2,6.05,10.26,188,190,11.1,0.227
2019-07-20 18:00:00,73.0,85,68.3,2.61,3.3,328,325,7.3,0.002
2019-07-21 16:00:00,78.0,52,59.1,2.79,3.76,21,17,6.4,0.0789
2019-07-22 14:00:00,73.1,42,48.4,5.45,7.24,7,6,10.6,0.2083
2019-07-23 12:00:00,74.2,51,54.6,4.78,6.33,344,344,11.4,0.0855
2019-07-24 10:00:00,76.2,56,59.2,1.0,1.2,264,270,4.3,0.0
2019-07-25 08:00:00,74.0,66,61.8,1.89,2.46,238,243,4.9,0.0585
2019-07-26 06:00:00,68.9,69,58.2,3.86,6.72,211,217,6.8,0.2882
2019-07-27 04:00:00,72.1,68,60.8,5.41,9.55,236,239,10.3,0.4464
2019-07-28 02:00:00,66.7,97,65.7,1.36,1.2,216,275,2.7,0.0381
2019-07-29 00:00:00,76.8,64,63.7,5.52,9.12,224,225,12.1,0.1666
2019-07-29 22:00:00,70.2,69,59.4,3.64,7.05,323,328,6.2,0.136
2019-07-30 20:00:00,66.1,68,55.3,1.62,4.07,22,25,3.6,0.0551
2019-07-31 18:00:00,73.5,48,52.6,0.36,0.42,146,135,2.9,0.0
2019-08-01 16:00:00,77.5,36,48.6,1.5,1.8,37,34,4.2,0.0
2019-08-02 14:00:00,81.1,40,54.8,0.73,0.71,164,172,4.0,0.0
2019-08-03 12:00:00,82.2,59,66.3,1.14,1.36,285,287,6.2,0.0
2019-08-04 10:00:00,76.1,69,65.3,0.58,0.72,121,124,4.2,0.0
2019-08-05 08:00:00,77.5,66,65.4,2.34,3.16,250,252,5.2,0.106
2019-08-06 06:00:00,66.7,93,64.7,4.39,6.59,313,318,6.1,0.0569
2019-08-07 04:00:00,63.3,83,58.0,2.42,6.01,263,267,4.0,0.0664
2019-08-08 02:00:00,67.3,93,65.2,3.45,6.72,287,293,5.9,0.351
2019-08-09 00:00:00,59.9,74,51.5,2.2,5.43,270,283,3.7,0.1385
2019-08-09 22:00:00,64.8,64,52.2,1.78,4.75,308,319,3.7,0.0397
2019-08-10 20:00:00,68.7,77,61.1,1.55,2.91,195,196,2.9,0.0057
2019-08-11 18:00:00,74.8,77,67.0,1.2,1.89,228,238,2.9,0.0011
2019-08-12 16:00:00,78.5,65,65.7,1.68,2.12,163,161,4.4,0.0
2019-08-13 14:00:00,79.4,51,59.8,1.12,1.32,10,9,3.8,0.0
2019-08-14 12:00:00,68.1,76,60.3,3.97,5.19,49,50,8.0,0.0
2019-08-15 10:00:00,71.2,50,51.8,1.44,1.75,34,31,4.8,0.0
2019-08-16 08:00:00,66.4,80,60.2,5.04,7.79,166,167,9.2,0.0
2019-08-17 06:00:00,62.3,90,59.3,1.66,2.55,245,259,3.6,0.004
2019-08-18 04:00:00,66.8,94,65.1,3.61,7.14,177,186,6.3,0.1514
2019-08-19 02:00:00,62.2,89,59.1,1.84,3.64,338,344,2.9,0.0325
2019-08-20 00:00:00,62.5,86,58.2,2.08,2.2,305,273,2.4,0.0
2019-08-20 22:00:00,72.1,87,68.0,2.69,6.0,239,240,4.8,0.0408
2019-08-21 20:00:00,69.1,51,50.5,3.22,6.23,324,330,5.6,0.0585
2019-08-22 18:00:00,67.3,62,53.8,4.34,6.09,75,76,7.4,0.1774
2019-08-23 16:00:00,71.7,41,46.8,2.97,3.68,42,43,6.9,0.0239
2019-08-24 14:00:00,72.8,45,50.1,3.94,5.08,120,122,8.3,0.0684
2019-08-25 12:00:00,74.3,44,51.0,4.84,6.26,142,141,10.3,0.1639
2019-08-26 10:00:00,64.5,92,62.3,5.98,9.02,111,111,10.3,0.0743
2019-08-27 08:00:00,66.3,77,58.8,4.24,5.73,262,264,8.1,0.3284
2019-08-28 06:00:00,58.5,69,48.3,5.94,9.72,257,261,10.7,0.6073
2019-08-29 04:00:00,54.8,82,49.5,2.84,6.42,219,233,4.6,0.2512
2019-08-30 02:00:00,56.4,72,47.5,3.47,7.36,314,317,6.2,0.4205
2019-08-31 00:00:00,55.2,74,47.1,2.62,3.41,47,50,3.2,0.0339
2019-08-31 22:00:00,58.5,72,49.5,2.83,6.09,98,104,4.9,0.0559
2019-12-01 00:00:00,33.7,98,33.1,4.9,7.83,89,95,9.6,0.549
2019-12-01 21:00:00,24.9,80,19.5,6.55,10.31,353,357,12.0,0.6294
2019-12-02 18:00:00,23.4,82,18.6,2.28,3.92,285,289,3.4,0.0417
2019-12-03 15:00:00,39.7,64,28.5,4.74,7.27,277,278,9.9,0.2917
2019-12-04 12:00:00,35.5,63,24.2,8.57,12.09,304,304,15.5,0.8029
2019-12-05 09:00:00,30.9,85,26.8,1.87,2.92,164,174,4.1,0.0868
2019-12-06 06:00:00,28.4,84,24.2,4.52,8.87,325,330,9.3,0.3186
2019-12-07 03:00:00,27.1,73,19.5,2.62,4.75,187,202,4.3,0.1405
2019-12-08 00:00:00,33.2,62,21.6,8.34,13.93,194,196,14.5,0.7174
2019-12-08 21:00:00,30.3,95,29.2,2.2,4.75,180,202,3.9,0.1416
2019-12-09 18:00:00,25.7,81,20.6,8.79,13.0,287,289,16.7,0.9441
2019-12-10 15:00:00,17.2,27,-11.3,5.45,7.36,277,277,10.4,0.2208
2019-12-11 12:00:00,12.6,35,-10.0,4.37,5.6,290,289,9.9,0.1883
2019-12-12 09:00:00,26.7,63,15.9,6.49,11.83,155,161,11.4,0.5204
2019-12-13 06:00:00,26.7,90,24.1,2.28,3.13,331,333,5.0,0.003
2019-12-14 03:00:00,30.2,84,25.9,2.34,4.08,310,306,4.1,0.0784
2019-12-15 00:00:00,14.2,73,7.1,5.28,7.69,295,296,9.5,0.3412
2019-12-15 21:00:00,20.8,41,1.0,1.49,2.26,228,225,2.9,0.0
2019-12-16 18:00:00,20.9,74,13.9,2.33,5.32,317,319,3.1,0.0619
2019-12-17 15:00:00,27.1,65,16.8,5.84,8.17,277,278,10.8,0.2255
2019-12-18 12:00:00,9.4,30,-16.1,2.62,3.32,317,316,7.1,0.0119
2019-12-19 09:00:00,24.0,61,12.6,3.75,5.81,224,228,7.1,0.2156
2019-12-20 06:00:00,25.3,92,23.2,4.72,8.8,126,130,7.4,0.7179
2019-12-21 03:00:00,29.1,82,24.3,3.88,8.35,215,224,6.7,0.2751
2019-12-22 00:00:00,34.5,90,32.0,5.44,10.39,212,219,9.2,0.3527
2019-12-22 21:00:00,37.5,80,31.8,4.78,9.98,217,223,8.2,0.6114
2019-12-23 18:00:00,32.5,88,29.4,3.76,8.2,73,81,6.5,0.2787
2019-12-24 15:00:00,45.4,80,39.4,3.88,6.71,168,177,7.0,0.2439
2019-12-25 12:00:00,45.8,84,41.4,1.96,3.13,195,207,5.3,0.0217
2019-12-26 09:00:00,43.8,91,41.3,5.19,8.83,236,239,8.7,0.4658
2019-12-27 06:00:00,30.3,77,23.9,4.16,6.61,280,280,7.9,0.2646
2019-12-28 03:00:00,24.2,90,21.6,1.58,3.98,125,152,3.1,0.0357
2019-12-29 00:00:00,40.6,96,39.6,7.07,12.04,119,122,12.6,0.8171
2019-12-29 21:00:00,46.6,95,45.3,4.61,8.13,156,161,9.1,0.1923
2019-12-30 18:00:00,30.3,80,25.0,7.73,12.1,230,232,12.7,0.8493
2019-12-31 15:00:00,27.5,56,13.9,5.41,7.88,286,285,11.2,0.4321
2020-01-01 12:00:00,31.2,65,20.8,5.97,10.03,194,197,11.0,0.5441
2020-01-02 09:00:00,37.0,85,33.0,5.95,9.69,222,226,10.0,0.4792
2020-01-03 06:00:00,28.3,85,24.3,3.36,5.74,307,311,6.1,0.1761
2020-01-04 03:00:00,28.3,77,21.9,2.06,3.54,337,344,3.3,0.0477
2020-01-05 00:00:00,22.7,77,16.6,3.26,6.24,230,235,5.5,0.2553
2020-01-05 21:00:00,32.1,68,22.6,7.34,11.72,290,292,12.8,0.6654
2020-01-06 18:00:00,32.8,52,17.1,3.81,8.06,240,247,6.7,0.2223
2020-01-07 15:00:00,33.7,49,16.7,6.9,10.0,268,269,12.8,0.6033
2020-01-08 12:00:00,13.4,33,-10.3,1.46,1.77,344,344,6.1,0.0046
2020-01-09 09:00:00,31.4,54,16.5,7.29,12.22,151,155,13.0,0.6696
2020-01-10 06:00:00,27.9,91,25.8,3.24,5.37,326,331,5.2,0.0836
2020-01-11 03:00:00,24.0,87,20.7,7.93,12.3,5,7,13.4,0.7823
2020-01-12 00:00:00,16.5,73,9.4,4.1,6.83,360,5,9.1,0.3317
2020-01-12 21:00:00,25.1,92,23.1,3.01,5.55,111,116,5.5,0.0131
2020-01-13 18:00:00,24.1,86,20.4,2.77,5.45,116,133,3.8,0.1535
2020-01-14 15:00:00,33.6,82,28.7,4.9,8.1,268,270,8.7,0.2458
2020-01-15 12:00:00,28.8,90,26.3,2.3,3.89,34,44,4.8,0.0464
2020-01-16 09:00:00,2.4,68,-5.6,6.82,10.15,309,310,12.3,0.5419
2020-01-17 06:00:00,1.4,71,-5.7,2.28,6.1,119,131,4.5,0.1315
2020-01-18 03:00:00,26.7,92,24.7,6.58,10.47,134,137,12.1,0.3349
2020-01-19 00:00:00,1.3,76,-4.6,8.0,12.88,283,286,13.1,0.8936
2020-01-19 21:00:00,15.0,85,11.2,3.94,7.43,297,303,6.4,0.1894
2020-01-20 18:00:00,9.6,80,4.5,3.4,5.15,272,288,3.9,0.0053
2020-01-21 15:00:00,18.9,77,12.8,5.37,9.19,207,211,9.0,0.4514
2020-01-22 12:00:00,27.6,81,22.6,5.72,9.94,199,204,10.5,0.5043
2020-01-23 09:00:00,27.8,94,26.4,3.22,4.16,150,153,5.5,0.0429
2020-01-24 06:00:00,32.0,97,31.2,4.48,7.61,61,65,7.2,0.187
2020-01-25 03:00:00,31.3,97,30.6,3.5,5.91,329,336,5.8,0.1157
2020-01-26 00:00:00,31.5,94,29.9,5.11,8.41,293,297,7.6,0.1971
2020-01-26 21:00:00,27.0,90,24.4,2.69,4.9,301,309,4.3,0.0773
2020-01-27 18:00:00,29.6,89,26.7,0.98,2.47,336,339,3.1,0.0353
2020-01-28 15:00:00,27.7,72,19.8,1.97,2.55,336,334,3.8,0.0057
2020-01-29 12:00:00,23.9,79,18.3,0.0,0.0,180,180,2.4,0.0
2020-01-30 09:00:00,20.7,83,16.5,0.67,0.36,117,34,2.1,0.0
2020-01-31 06:00:00,24.8,94,23.3,1.62,3.3,158,182,2.4,0.0045
2020-02-01 03:00:00,30.0,96,29.0,4.75,7.96,210,215,7.8,0.3944
2020-02-02 00:00:00,32.2,89,29.3,7.24,11.82,213,216,12.1,0.4356
2020-02-02 21:00:00,34.2,87,30.9,4.4,8.81,291,296,9.3,0.4383
2020-02-03 18:00:00,30.3,85,26.3,2.98,7.01,40,42,6.3,0.2523
2020-02-04 15:00:00,24.9,68,16.0,3.98,6.02,348,349,8.1,0.318
2020-02-05 12:00:00,19.0,76,12.6,1.27,1.64,45,52,3.8,0.0
2020-02-06 09:00:00,14.5,77,8.5,1.87,3.4,344,2,3.6,0.0
2020-02-07 06:00:00,8.7,74,2.2,2.61,6.26,302,321,3.4,0.0727
2020-02-08 03:00:00,17.5,92,15.5,2.25,5.06,58,65,3.7,0.1302
2020-02-09 00:00:00,12.2,81,7.5,3.05,7.42,221,226,4.9,0.0638
2020-02-09 21:00:00,20.4,90,18.1,5.46,8.59,332,334,9.7,0.1474
2020-02-10 18:00:00,14.8,81,9.9,3.73,6.24,200,221,4.3,0.1276
2020-02-11 15:00:00,27.2,67,17.7,5.12,8.03,274,275,8.9,0.1859
2020-02-12 12:00:00,32.2,72,24.3,7.87,12.45,207,210,12.5,0.7133
2020-02-13 09:00:00,2.5,67,-6.0,7.94,10.51,343,344,11.9,0.4648
2020-02-14 06:00:00,-14.2,74,-20.1,2.7,6.1,272,280,4.9,0.201
2020-02-15 03:00:00,8.2,70,0.5,7.4,11.91,189,193,11.9,0.8185
2020-02-16 00:00:00,24.0,88,20.8,4.82,9.49,275,278,7.7,0.2754
2020-02-16 21:00:00,21.9,80,16.7,1.66,2.69,123,135,2.4,0.1967
2020-02-17 18:00:00,30.6,94,29.0,6.83,10.82,122,124,9.4,0.5398
2020-02-18 15:00:00,28.0,65,17.9,5.77,8.34,284,284,9.7,0.5958
2020-02-19 12:00:00,11.7,57,-0.7,3.98,4.93,288,288,6.4,0.1138
2020-02-20 09:00:00,-2.7,72,-9.3,3.54,6.12,299,308,5.2,0.1316
2020-02-21 06:00:00,5.8,66,-3.0,5.33,10.26,240,246,7.5,0.5929
2020-02-22 03:00:00,22.4,73,15.0,6.05,11.1,236,241,9.0,0.6373
2020-02-23 00:00:00,33.2,78,27.1,6.53,11.82,207,212,9.5,0.4374
2020-02-23 21:00:00,33.6,76,26.7,4.2,9.34,271,280,6.7,0.2345
2020-02-24 18:00:00,29.9,84,25.8,3.45,7.43,22,29,6.1,0.147
2020-02-25 15:00:00,30.5,77,24.3,8.46,12.35,24,25,15.1,0.7107
2020-02-26 12:00:00,24.5,69,15.9,7.0,9.6,1,1,12.6,0.4648
2020-02-27 09:00:00,17.1,76,11.0,2.64,3.83,307,311,4.7,0.3776
2020-02-28 06:00:00,4.6,78,-0.6,3.0,7.22,296,307,5.0,0.2351
2020-02-29 03:00:00,5.7,74,-0.8,3.9,8.44,293,301,6.3,0.3247
2020-06-01 20:00:00,70.8,64,58.0,6.15,10.6,202,206,11.1,0.7395
2020-06-02 18:00:00,71.2,95,69.7,6.8,11.22,311,310,8.5,0.2558
2020-06-03 16:00:00,83.1,38,54.6,3.01,3.92,276,276,5.7,0.0851
2020-06-04 14:00:00,82.4,34,51.3,3.19,4.1,319,317,7.8,0.096
2020-06-05 12:00:00,76.8,70,66.3,2.82,3.65,276,279,12.8,0.0808
2020-06-06 10:00:00,69.0,48,48.5,3.42,4.32,7,5,7.8,0.0663
2020-06-07 08:00:00,59.3,67,48.5,3.65,4.79,99,101,7.7,0.2996
2020-06-08 06:00:00,65.0,67,53.7,4.25,7.4,150,161,7.3,0.4781
2020-06-09 04:00:00,64.0,65,52.1,2.72,6.71,144,160,5.3,0.409
2020-06-10 02:00:00,66.3,89,62.8,8.54,13.58,244,247,17.5,0.4187
2020-06-11 00:00:00,59.4,63,46.6,6.01,10.27,288,292,11.6,0.6607
2020-06-11 22:00:00,60.0,66,48.5,2.26,5.85,315,327,4.0,0.447
2020-06-12 20:00:00,54.8,77,47.9,4.16,6.61,100,100,8.1,0.2709
2020-06-13 18:00:00,60.6,42,37.6,4.64,6.45,83,83,8.9,0.203
2020-06-14 16:00:00,66.4,30,33.9,5.2,6.86,120,121,10.6,0.2492
2020-06-15 14:00:00,74.9,34,44.9,4.33,5.58,146,147,9.3,0.1299
2020-06-16 12:00:00,78.4,34,47.9,3.61,4.63,185,186,8.7,0.1394
2020-06-17 10:00:00,80.2,36,50.9,4.0,5.0,179,180,8.5,0.2108
2020-06-18 08:00:00,75.5,49,54.9,2.2,2.83,183,188,6.1,0.2121
2020-06-19 06:00:00,70.5,61,56.4,2.86,5.5,192,205,5.7,0.151
2020-06-20 04:00:00,68.3,85,63.6,1.75,3.31,301,295,3.1,0.0
2020-06-21 02:00:00,62.5,91,59.8,3.67,6.77,281,283,6.5,0.0842
2020-06-22 00:00:00,68.7,78,61.4,3.04,6.27,207,214,7.2,0.2202
2020-06-22 22:00:00,62.5,90,59.4,3.78,6.49,323,326,6.5,0.1153
2020-06-23 20:00:00,62.9,73,54.2,2.41,5.28,312,323,4.8,0.3804
2020-06-24 18:00:00,69.0,66,57.1,2.45,3.32,282,286,9.0,0.1811
2020-06-25 16:00:00,79.3,38,51.4,4.12,5.35,247,249,8.3,0.0879
2020-06-26 14:00:00,71.9,93,69.7,4.78,7.32,233,235,9.8,0.1407
2020-06-27 12:00:00,82.5,49,61.4,2.92,3.72,308,306,6.8,0.018
2020-06-28 10:00:00,79.0,55,61.6,4.88,6.37,134,134,9.7,0.1496
2020-06-29 08:00:00,76.8,75,68.3,4.02,5.39,161,165,8.6,0.2931
2020-06-30 06:00:00,72.6,91,69.8,2.98,4.92,130,142,5.1,0.1342
2020-07-01 04:00:00,68.6,79,61.8,2.38,5.47,112,121,4.9,0.3275
2020-07-02 02:00:00,63.0,92,60.8,1.96,4.07,105,115,2.7,0.0479
2020-07-03 00:00:00,75.4,71,65.2,0.5,0.28,217,45,1.3,0.0
2020-07-03 22:00:00,75.5,79,68.5,1.94,4.85,102,104,3.2,0.1019
2020-07-04 20:00:00,80.6,54,62.2,0.45,0.32,207,288,0.7,0.0049
2020-07-05 18:00:00,84.5,55,66.3,2.25,2.94,212,215,3.0,0.002
2020-07-06 16:00:00,84.7,57,67.7,2.48,3.26,230,230,6.5,0.0357
2020-07-07 14:00:00,84.7,58,68.1,3.35,3.96,253,254,6.2,0.0469
2020-07-08 12:00:00,86.8,53,67.6,2.68,3.44,243,244,7.3,0.005
2020-07-09 10:00:00,87.0,53,67.8,3.2,4.11,182,184,9.2,0.0203
2020-07-10 08:00:00,72.8,85,68.1,4.55,6.19,327,329,12.1,0.2574
2020-07-11 06:00:00,67.4,81,61.3,2.55,4.44,281,301,5.9,0.1253
2020-07-12 04:00:00,65.1,90,62.1,3.75,7.06,48,52,6.5,0.2911
2020-07-13 02:00:00,60.8,86,56.4,1.62,2.53,292,279,2.5,0.0125
2020-07-14 00:00:00,66.8,86,62.4,3.47,6.94,168,174,7.2,0.2392
2020-07-14 22:00:00,75.1,66,63.1,4.61,8.15,193,194,8.6,0.2877
2020-07-15 20:00:00,65.4,92,63.1,3.85,6.49,62,61,7.7,0.0456
2020-07-16 18:00:00,76.7,58,60.8,1.87,3.2,196,200,4.6,0.007
2020-07-17 16:00:00,85.7,49,64.2,5.1,6.98,208,209,9.7,0.0961
2020-07-18 14:00:00,87.9,62,73.4,5.61,7.8,220,221,12.9,0.5927
2020-07-19 12:00:00,82.2,40,55.6,7.19,9.79,291,292,13.5,0.3024
2020-07-20 10:00:00,74.0,55,57.0,2.62,3.32,313,314,6.6,0.0878
2020-07-21 08:00:00,69.4,73,60.4,3.75,4.88,136,137,7.7,0.1909
2020-07-22 06:00:00,68.6,95,67.2,4.18,6.18,291,293,6.5,0.0577
2020-07-23 04:00:00,59.2,93,57.3,2.13,4.9,311,321,3.6,0.0229
2020-07-24 02:00:00,61.6,94,59.8,1.55,4.02,165,161,3.2,0.0
2020-07-25 00:00:00,71.2,70,60.9,3.88,7.91,192,196,6.8,0.1522
2020-07-25 22:00:00,78.0,69,67.2,4.13,7.98,187,192,7.1,0.2884
2020-07-26 20:00:00,76.8,93,74.5,3.38,6.33,251,258,5.9,0.098
2020-07-27 18:00:00,77.8,46,55.4,3.98,6.81,298,300,9.9,0.2098
2020-07-28 16:00:00,84.5,38,56.3,7.24,10.41,259,258,14.7,0.5139
2020-07-29 14:00:00,83.3,38,54.9,3.06,3.92,308,308,7.2,0.0061
2020-07-30 12:00:00,74.4,66,62.1,4.88,6.37,67,68,10.1,0.1043
2020-07-31 10:00:00,74.4,55,57.1,3.14,3.94,31,30,7.3,0.0581
2020-08-01 08:00:00,70.7,65,58.4,2.24,2.82,27,27,5.3,0.0
2020-08-02 06:00:00,65.4,85,60.9,2.64,4.41,307,327,6.0,0.1406
2020-08-03 04:00:00,57.4,79,51.0,4.01,6.79,4,9,7.4,0.1422
2020-08-04 02:00:00,55.2,88,51.7,1.71,4.39,339,348,3.2,0.1319
2020-08-05 00:00:00,55.3,72,46.3,2.2,5.67,231,229,3.4,0.0715
